timestamp,status,response
2025-11-08T06:23:11.791645+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9387,""state"":""restorative"",""parts"":{""bio"":0.9985268712043762,""env"":1.0,""circadian"":0.7,""p_stress"":0.0014731567353010178}}"
2025-11-08T06:23:13.813068+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9985823631286621,""env"":1.0,""circadian"":0.7,""p_stress"":0.001417652820236981}}"
2025-11-08T06:23:15.848249+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9388,""state"":""restorative"",""parts"":{""bio"":0.9985170364379883,""env"":1.0,""circadian"":0.7,""p_stress"":0.001482963329181075}}"
2025-11-08T06:23:17.919568+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9246,""state"":""restorative"",""parts"":{""bio"":0.9985361695289612,""env"":1.0,""circadian"":0.7,""p_stress"":0.001463835476897657}}"
2025-11-08T06:23:19.962874+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9274,""state"":""restorative"",""parts"":{""bio"":0.9977799654006958,""env"":1.0,""circadian"":0.7,""p_stress"":0.002220017137005925}}"
2025-11-08T06:23:22.006135+00:00,200,"{""cav_raw"":9362,""cav_smooth"":9292,""state"":""restorative"",""parts"":{""bio"":0.9936866760253906,""env"":1.0,""circadian"":0.7,""p_stress"":0.006313351448625326}}"
2025-11-08T06:23:24.036914+00:00,200,"{""cav_raw"":9339,""cav_smooth"":9301,""state"":""restorative"",""parts"":{""bio"":0.9898872375488281,""env"":1.0,""circadian"":0.7,""p_stress"":0.010112750343978405}}"
2025-11-08T06:23:26.070170+00:00,200,"{""cav_raw"":9333,""cav_smooth"":9307,""state"":""restorative"",""parts"":{""bio"":0.9888564348220825,""env"":1.0,""circadian"":0.7,""p_stress"":0.011143567971885204}}"
2025-11-08T06:23:28.101722+00:00,200,"{""cav_raw"":9319,""cav_smooth"":9310,""state"":""restorative"",""parts"":{""bio"":0.9866513013839722,""env"":1.0,""circadian"":0.7,""p_stress"":0.01334869023412466}}"
2025-11-08T06:23:30.147790+00:00,200,"{""cav_raw"":9354,""cav_smooth"":9319,""state"":""restorative"",""parts"":{""bio"":0.9923424124717712,""env"":1.0,""circadian"":0.7,""p_stress"":0.007657574489712715}}"
2025-11-08T06:23:32.217242+00:00,200,"{""cav_raw"":9346,""cav_smooth"":9324,""state"":""restorative"",""parts"":{""bio"":0.9911437630653381,""env"":1.0,""circadian"":0.7,""p_stress"":0.008856235072016716}}"
2025-11-08T06:23:34.264393+00:00,200,"{""cav_raw"":9353,""cav_smooth"":9330,""state"":""restorative"",""parts"":{""bio"":0.9922588467597961,""env"":1.0,""circadian"":0.7,""p_stress"":0.007741151377558708}}"
2025-11-08T06:23:36.324603+00:00,200,"{""cav_raw"":9336,""cav_smooth"":9331,""state"":""restorative"",""parts"":{""bio"":0.9894042611122131,""env"":1.0,""circadian"":0.7,""p_stress"":0.010595734231173992}}"
2025-11-08T06:23:38.372026+00:00,200,"{""cav_raw"":9353,""cav_smooth"":9336,""state"":""restorative"",""parts"":{""bio"":0.9923239350318909,""env"":1.0,""circadian"":0.7,""p_stress"":0.007676045410335064}}"
2025-11-08T06:23:40.395462+00:00,200,"{""cav_raw"":9359,""cav_smooth"":9340,""state"":""restorative"",""parts"":{""bio"":0.9932435750961304,""env"":1.0,""circadian"":0.7,""p_stress"":0.006756451912224293}}"
2025-11-08T06:23:42.431602+00:00,200,"{""cav_raw"":9359,""cav_smooth"":9344,""state"":""restorative"",""parts"":{""bio"":0.9932761192321777,""env"":1.0,""circadian"":0.7,""p_stress"":0.006723910104483366}}"
2025-11-08T06:23:44.491599+00:00,200,"{""cav_raw"":9383,""cav_smooth"":9352,""state"":""restorative"",""parts"":{""bio"":0.9972985982894897,""env"":1.0,""circadian"":0.7,""p_stress"":0.002701384713873267}}"
2025-11-08T06:23:46.548639+00:00,200,"{""cav_raw"":9385,""cav_smooth"":9359,""state"":""restorative"",""parts"":{""bio"":0.9975842237472534,""env"":1.0,""circadian"":0.7,""p_stress"":0.0024157704319804907}}"
2025-11-08T06:23:48.586843+00:00,200,"{""cav_raw"":9385,""cav_smooth"":9364,""state"":""restorative"",""parts"":{""bio"":0.9976634979248047,""env"":1.0,""circadian"":0.7,""p_stress"":0.0023364881053566933}}"
2025-11-08T06:23:50.634604+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9228,""state"":""restorative"",""parts"":{""bio"":0.997991144657135,""env"":1.0,""circadian"":0.7,""p_stress"":0.0020088704768568277}}"
2025-11-08T06:23:52.652396+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9260,""state"":""restorative"",""parts"":{""bio"":0.9979091882705688,""env"":1.0,""circadian"":0.7,""p_stress"":0.002090821275487542}}"
2025-11-08T06:23:54.702364+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9286,""state"":""restorative"",""parts"":{""bio"":0.9982979893684387,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017020178493112326}}"
2025-11-08T06:23:56.758610+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9306,""state"":""restorative"",""parts"":{""bio"":0.998399555683136,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016004322096705437}}"
2025-11-08T06:23:58.795777+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9324,""state"":""restorative"",""parts"":{""bio"":0.9988062381744385,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011937391245737672}}"
2025-11-08T06:24:00.826056+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9337,""state"":""restorative"",""parts"":{""bio"":0.9988014101982117,""env"":1.0,""circadian"":0.7,""p_stress"":0.001198604004457593}}"
2025-11-08T06:24:02.886036+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9348,""state"":""restorative"",""parts"":{""bio"":0.998799204826355,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012008112389594316}}"
2025-11-08T06:24:04.931632+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9357,""state"":""restorative"",""parts"":{""bio"":0.9988259077072144,""env"":1.0,""circadian"":0.7,""p_stress"":0.001174075878225267}}"
2025-11-08T06:24:06.996597+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9365,""state"":""restorative"",""parts"":{""bio"":0.9996428489685059,""env"":1.0,""circadian"":0.7,""p_stress"":0.0003571308043319732}}"
2025-11-08T06:24:09.057386+00:00,200,"{""cav_raw"":9398,""cav_smooth"":9372,""state"":""restorative"",""parts"":{""bio"":0.9996705651283264,""env"":1.0,""circadian"":0.7,""p_stress"":0.0003294433990959078}}"
2025-11-08T06:24:11.133817+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9377,""state"":""restorative"",""parts"":{""bio"":0.9996282458305359,""env"":1.0,""circadian"":0.7,""p_stress"":0.0003717810322996229}}"
2025-11-08T06:24:13.172859+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9379,""state"":""restorative"",""parts"":{""bio"":0.9982267618179321,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017732438864186406}}"
2025-11-08T06:24:15.207649+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9381,""state"":""restorative"",""parts"":{""bio"":0.9980524778366089,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019474989967420697}}"
2025-11-08T06:24:17.258314+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9382,""state"":""restorative"",""parts"":{""bio"":0.99778151512146,""env"":1.0,""circadian"":0.7,""p_stress"":0.0022184669505804777}}"
2025-11-08T06:24:19.307947+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9383,""state"":""restorative"",""parts"":{""bio"":0.998253345489502,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017466585850343108}}"
2025-11-08T06:24:21.343025+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9385,""state"":""restorative"",""parts"":{""bio"":0.9984904527664185,""env"":1.0,""circadian"":0.7,""p_stress"":0.00150954385753721}}"
2025-11-08T06:24:23.363653+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9248,""state"":""restorative"",""parts"":{""bio"":0.9982700943946838,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017299286555498838}}"
2025-11-08T06:24:25.419243+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9276,""state"":""restorative"",""parts"":{""bio"":0.9983008503913879,""env"":1.0,""circadian"":0.7,""p_stress"":0.001699125743471086}}"
2025-11-08T06:24:27.479285+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9299,""state"":""restorative"",""parts"":{""bio"":0.9983360767364502,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016639045206829906}}"
2025-11-08T06:24:29.502971+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9317,""state"":""restorative"",""parts"":{""bio"":0.9983360767364502,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016639045206829906}}"
2025-11-08T06:24:31.524511+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9332,""state"":""restorative"",""parts"":{""bio"":0.9986352324485779,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013647396117448807}}"
2025-11-08T06:24:33.547300+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9343,""state"":""restorative"",""parts"":{""bio"":0.9982885122299194,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017114839283749461}}"
2025-11-08T06:24:35.591465+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9353,""state"":""restorative"",""parts"":{""bio"":0.9985253214836121,""env"":1.0,""circadian"":0.7,""p_stress"":0.0014746665256097913}}"
2025-11-08T06:24:37.630123+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9360,""state"":""restorative"",""parts"":{""bio"":0.9984657168388367,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015342752449214458}}"
2025-11-08T06:24:39.684449+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9366,""state"":""restorative"",""parts"":{""bio"":0.9984773397445679,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015226580435410142}}"
2025-11-08T06:24:41.708639+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9371,""state"":""restorative"",""parts"":{""bio"":0.9984976649284363,""env"":1.0,""circadian"":0.7,""p_stress"":0.001502306549809873}}"
2025-11-08T06:24:43.748676+00:00,200,"{""cav_raw"":9384,""cav_smooth"":9374,""state"":""restorative"",""parts"":{""bio"":0.9973877668380737,""env"":1.0,""circadian"":0.7,""p_stress"":0.00261221663095057}}"
2025-11-08T06:24:45.791733+00:00,200,"{""cav_raw"":9372,""cav_smooth"":9373,""state"":""restorative"",""parts"":{""bio"":0.995488166809082,""env"":1.0,""circadian"":0.7,""p_stress"":0.004511846695095301}}"
2025-11-08T06:24:47.826015+00:00,200,"{""cav_raw"":9362,""cav_smooth"":9371,""state"":""restorative"",""parts"":{""bio"":0.9937083721160889,""env"":1.0,""circadian"":0.7,""p_stress"":0.006291613448411226}}"
2025-11-08T06:24:49.849043+00:00,200,"{""cav_raw"":9359,""cav_smooth"":9369,""state"":""restorative"",""parts"":{""bio"":0.9931854009628296,""env"":1.0,""circadian"":0.7,""p_stress"":0.006814585532993078}}"
2025-11-08T06:24:51.906827+00:00,200,"{""cav_raw"":9347,""cav_smooth"":9364,""state"":""restorative"",""parts"":{""bio"":0.9912261366844177,""env"":1.0,""circadian"":0.7,""p_stress"":0.008773881942033768}}"
2025-11-08T06:24:53.970228+00:00,200,"{""cav_raw"":9354,""cav_smooth"":9226,""state"":""restorative"",""parts"":{""bio"":0.9924254417419434,""env"":1.0,""circadian"":0.7,""p_stress"":0.00757458433508873}}"
2025-11-08T06:24:56.002694+00:00,200,"{""cav_raw"":9331,""cav_smooth"":9247,""state"":""restorative"",""parts"":{""bio"":0.9885739684104919,""env"":1.0,""circadian"":0.7,""p_stress"":0.011426026001572609}}"
2025-11-08T06:24:58.050453+00:00,200,"{""cav_raw"":9355,""cav_smooth"":9268,""state"":""restorative"",""parts"":{""bio"":0.99263995885849,""env"":1.0,""circadian"":0.7,""p_stress"":0.007360043004155159}}"
2025-11-08T06:25:00.076902+00:00,200,"{""cav_raw"":9367,""cav_smooth"":9288,""state"":""restorative"",""parts"":{""bio"":0.9946023225784302,""env"":1.0,""circadian"":0.7,""p_stress"":0.005397695582360029}}"
2025-11-08T06:25:02.145433+00:00,200,"{""cav_raw"":9377,""cav_smooth"":9306,""state"":""restorative"",""parts"":{""bio"":0.9963246583938599,""env"":1.0,""circadian"":0.7,""p_stress"":0.0036753397434949875}}"
2025-11-08T06:25:04.198417+00:00,200,"{""cav_raw"":9372,""cav_smooth"":9319,""state"":""restorative"",""parts"":{""bio"":0.9954535961151123,""env"":1.0,""circadian"":0.7,""p_stress"":0.004546379670500755}}"
2025-11-08T06:25:06.239691+00:00,200,"{""cav_raw"":9373,""cav_smooth"":9330,""state"":""restorative"",""parts"":{""bio"":0.9955405592918396,""env"":1.0,""circadian"":0.7,""p_stress"":0.00445941835641861}}"
2025-11-08T06:25:08.271766+00:00,200,"{""cav_raw"":9379,""cav_smooth"":9340,""state"":""restorative"",""parts"":{""bio"":0.996594250202179,""env"":1.0,""circadian"":0.7,""p_stress"":0.0034057695884257555}}"
2025-11-08T06:25:10.295528+00:00,200,"{""cav_raw"":9377,""cav_smooth"":9347,""state"":""restorative"",""parts"":{""bio"":0.9962929487228394,""env"":1.0,""circadian"":0.7,""p_stress"":0.0037070466205477715}}"
2025-11-08T06:25:12.339535+00:00,200,"{""cav_raw"":9375,""cav_smooth"":9353,""state"":""restorative"",""parts"":{""bio"":0.9959120750427246,""env"":1.0,""circadian"":0.7,""p_stress"":0.0040879216976463795}}"
2025-11-08T06:25:14.361616+00:00,200,"{""cav_raw"":9372,""cav_smooth"":9357,""state"":""restorative"",""parts"":{""bio"":0.9954796433448792,""env"":1.0,""circadian"":0.7,""p_stress"":0.004520335700362921}}"
2025-11-08T06:25:16.399226+00:00,200,"{""cav_raw"":9375,""cav_smooth"":9360,""state"":""restorative"",""parts"":{""bio"":0.9959292411804199,""env"":1.0,""circadian"":0.7,""p_stress"":0.004070734605193138}}"
2025-11-08T06:25:18.434237+00:00,200,"{""cav_raw"":9376,""cav_smooth"":9364,""state"":""restorative"",""parts"":{""bio"":0.9961192011833191,""env"":1.0,""circadian"":0.7,""p_stress"":0.0038808153476566076}}"
2025-11-08T06:25:20.468143+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9369,""state"":""restorative"",""parts"":{""bio"":0.9988672733306885,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011327078100293875}}"
2025-11-08T06:25:22.505152+00:00,200,"{""cav_raw"":9379,""cav_smooth"":9371,""state"":""restorative"",""parts"":{""bio"":0.9965043663978577,""env"":1.0,""circadian"":0.7,""p_stress"":0.003495614044368267}}"
2025-11-08T06:25:24.542039+00:00,200,"{""cav_raw"":9342,""cav_smooth"":9365,""state"":""restorative"",""parts"":{""bio"":0.9903905987739563,""env"":1.0,""circadian"":0.7,""p_stress"":0.00960940308868885}}"
2025-11-08T06:25:26.607047+00:00,200,"{""cav_raw"":9356,""cav_smooth"":9221,""state"":""restorative"",""parts"":{""bio"":0.9927729964256287,""env"":1.0,""circadian"":0.7,""p_stress"":0.007226994726806879}}"
2025-11-08T06:25:28.650080+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9253,""state"":""restorative"",""parts"":{""bio"":0.9968876242637634,""env"":1.0,""circadian"":0.7,""p_stress"":0.003112360369414091}}"
2025-11-08T06:25:30.684285+00:00,200,"{""cav_raw"":9375,""cav_smooth"":9277,""state"":""restorative"",""parts"":{""bio"":0.9958638548851013,""env"":1.0,""circadian"":0.7,""p_stress"":0.0041361297480762005}}"
2025-11-08T06:25:32.701019+00:00,200,"{""cav_raw"":9350,""cav_smooth"":9292,""state"":""restorative"",""parts"":{""bio"":0.9917845129966736,""env"":1.0,""circadian"":0.7,""p_stress"":0.008215514943003654}}"
2025-11-08T06:25:34.761267+00:00,200,"{""cav_raw"":9353,""cav_smooth"":9304,""state"":""restorative"",""parts"":{""bio"":0.9921680092811584,""env"":1.0,""circadian"":0.7,""p_stress"":0.007832012139260769}}"
2025-11-08T06:25:36.801921+00:00,200,"{""cav_raw"":9340,""cav_smooth"":9311,""state"":""restorative"",""parts"":{""bio"":0.9900321960449219,""env"":1.0,""circadian"":0.7,""p_stress"":0.009967831894755363}}"
2025-11-08T06:25:38.838888+00:00,200,"{""cav_raw"":9336,""cav_smooth"":9316,""state"":""restorative"",""parts"":{""bio"":0.9893592596054077,""env"":1.0,""circadian"":0.7,""p_stress"":0.010640733875334263}}"
2025-11-08T06:25:40.883219+00:00,200,"{""cav_raw"":9349,""cav_smooth"":9323,""state"":""restorative"",""parts"":{""bio"":0.9915415048599243,""env"":1.0,""circadian"":0.7,""p_stress"":0.008458471857011318}}"
2025-11-08T06:25:42.917124+00:00,200,"{""cav_raw"":9361,""cav_smooth"":9330,""state"":""restorative"",""parts"":{""bio"":0.9936050176620483,""env"":1.0,""circadian"":0.7,""p_stress"":0.006394999101758003}}"
2025-11-08T06:25:44.952324+00:00,200,"{""cav_raw"":9354,""cav_smooth"":9335,""state"":""restorative"",""parts"":{""bio"":0.9924774765968323,""env"":1.0,""circadian"":0.7,""p_stress"":0.007522496860474348}}"
2025-11-08T06:25:46.989201+00:00,200,"{""cav_raw"":9353,""cav_smooth"":9339,""state"":""restorative"",""parts"":{""bio"":0.9921845197677612,""env"":1.0,""circadian"":0.7,""p_stress"":0.007815452292561531}}"
2025-11-08T06:25:49.026514+00:00,200,"{""cav_raw"":9356,""cav_smooth"":9342,""state"":""restorative"",""parts"":{""bio"":0.9927948713302612,""env"":1.0,""circadian"":0.7,""p_stress"":0.007205149624496698}}"
2025-11-08T06:25:51.064348+00:00,200,"{""cav_raw"":9378,""cav_smooth"":9349,""state"":""restorative"",""parts"":{""bio"":0.9964097142219543,""env"":1.0,""circadian"":0.7,""p_stress"":0.0035902978852391243}}"
2025-11-08T06:25:53.093705+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9357,""state"":""restorative"",""parts"":{""bio"":0.9983222484588623,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016777487471699715}}"
2025-11-08T06:25:55.157619+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9364,""state"":""restorative"",""parts"":{""bio"":0.9984646439552307,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015353583730757236}}"
2025-11-08T06:25:57.219795+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9369,""state"":""restorative"",""parts"":{""bio"":0.9986487030982971,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013513258891180158}}"
2025-11-08T06:25:59.258859+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9241,""state"":""restorative"",""parts"":{""bio"":0.9986682534217834,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013317411066964269}}"
2025-11-08T06:26:01.306970+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9270,""state"":""restorative"",""parts"":{""bio"":0.9980289340019226,""env"":1.0,""circadian"":0.7,""p_stress"":0.001971087185665965}}"
2025-11-08T06:26:03.342508+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9292,""state"":""restorative"",""parts"":{""bio"":0.9969898462295532,""env"":1.0,""circadian"":0.7,""p_stress"":0.0030101751908659935}}"
2025-11-08T06:26:05.364951+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9310,""state"":""restorative"",""parts"":{""bio"":0.9970285296440125,""env"":1.0,""circadian"":0.7,""p_stress"":0.002971460809931159}}"
2025-11-08T06:26:07.415291+00:00,200,"{""cav_raw"":9360,""cav_smooth"":9320,""state"":""restorative"",""parts"":{""bio"":0.9934643507003784,""env"":1.0,""circadian"":0.7,""p_stress"":0.006535677704960108}}"
2025-11-08T06:26:09.450069+00:00,200,"{""cav_raw"":9353,""cav_smooth"":9327,""state"":""restorative"",""parts"":{""bio"":0.9922956824302673,""env"":1.0,""circadian"":0.7,""p_stress"":0.007704288233071566}}"
2025-11-08T06:26:11.523512+00:00,200,"{""cav_raw"":9354,""cav_smooth"":9332,""state"":""restorative"",""parts"":{""bio"":0.9924711585044861,""env"":1.0,""circadian"":0.7,""p_stress"":0.007528814021497965}}"
2025-11-08T06:26:13.579744+00:00,200,"{""cav_raw"":9371,""cav_smooth"":9340,""state"":""restorative"",""parts"":{""bio"":0.995306670665741,""env"":1.0,""circadian"":0.7,""p_stress"":0.004693326540291309}}"
2025-11-08T06:26:15.617543+00:00,200,"{""cav_raw"":9376,""cav_smooth"":9347,""state"":""restorative"",""parts"":{""bio"":0.9960163831710815,""env"":1.0,""circadian"":0.7,""p_stress"":0.003983619157224894}}"
2025-11-08T06:26:17.641684+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9354,""state"":""restorative"",""parts"":{""bio"":0.9970540404319763,""env"":1.0,""circadian"":0.7,""p_stress"":0.0029459530487656593}}"
2025-11-08T06:26:19.706581+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9362,""state"":""restorative"",""parts"":{""bio"":0.9989593029022217,""env"":1.0,""circadian"":0.7,""p_stress"":0.0010406944202259183}}"
2025-11-08T06:26:21.746387+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9369,""state"":""restorative"",""parts"":{""bio"":0.9993624091148376,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006375638768076897}}"
2025-11-08T06:26:23.803640+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9374,""state"":""restorative"",""parts"":{""bio"":0.9995253086090088,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004747169150505215}}"
2025-11-08T06:26:25.859254+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9379,""state"":""restorative"",""parts"":{""bio"":0.9994409680366516,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005590260843746364}}"
